timestamp,mood,song,Temperature,Humidity,MQ-2,BH1750FVI,Radar,Ultrasonic
2023-07-26 16:33:19,3,2,88.8,49.8,OK,705.6,1,155.9
2023-07-26 12:05:29,4,1,93.1,69.6,OK,210.4,0,69.7
2023-07-12 12:13:31,3,2,78.4,52.7,OK,637.4,0,168.9
2023-07-17 01:35:26,2,0,89.5,29.3,OK,236.6,0,140.4
2023-07-16 06:52:33,6,3,78.2,38.5,OK,635.2,0,155.6
2023-07-14 22:42:51,3,0,94.3,26.9,OK,999.6,0,60.0
2023-07-26 18:16:28,3,1,91.0,55.8,OK,653.4,0,112.0
2023-07-24 22:09:58,1,0,88.0,66.7,OK,398.4,1,116.2
2023-07-04 02:04:12,3,1,71.9,67.4,OK,315.7,0,63.9
2023-07-24 06:38:55,3,3,91.3,25.7,OK,643.0,0,105.1
2023-07-20 13:32:02,6,1,73.8,55.2,OK,474.4,0,125.5
2023-07-03 09:54:27,4,0,67.9,22.6,OK,311.1,0,148.3
2023-07-16 00:28:24,3,1,83.0,58.4,N_OK,243.6,1,63.3
2023-07-14 08:59:41,4,1,68.2,59.6,OK,854.8,0,75.4
2023-07-12 13:29:48,3,1,89.4,28.2,OK,972.7,0,196.6
2023-07-30 07:51:10,4,2,69.3,75.5,OK,609.5,1,160.9
2023-07-28 03:36:18,1,0,87.5,52.6,OK,365.0,0,117.3
2023-07-24 20:33:19,2,3,70.0,50.5,N_OK,518.2,0,174.7
2023-07-26 03:21:47,2,2,89.7,57.3,OK,65.7,1,172.2
2023-07-03 18:09:31,1,1,68.1,65.5,OK,361.2,1,195.2
2023-07-04 17:48:03,4,1,90.9,31.6,OK,126.3,0,132.7
2023-07-25 08:30:46,3,1,92.2,41.7,OK,432.3,1,110.0
2023-07-02 21:07:02,4,2,90.1,48.9,OK,293.0,0,120.9
2023-07-20 09:48:42,4,3,74.1,68.6,OK,505.7,0,142.7
2023-07-03 04:45:44,2,0,71.1,74.1,OK,575.7,0,196.3
2023-07-10 00:57:34,1,3,91.5,39.7,OK,450.9,1,139.6
2023-07-05 23:58:36,1,1,88.4,30.6,OK,586.1,1,108.7
2023-07-24 00:22:53,2,0,93.6,76.9,OK,586.6,0,124.5
2023-07-15 05:11:02,4,3,82.6,59.0,OK,19.8,1,173.1
2023-07-26 11:05:57,5,1,77.9,38.8,OK,651.4,1,173.4
2023-07-23 21:34:22,5,0,82.5,65.3,OK,229.7,1,176.7
2023-07-21 22:37:56,2,0,93.7,60.4,OK,861.6,0,133.7
2023-07-10 07:07:36,3,0,81.5,21.1,OK,537.1,1,181.9
2023-07-15 19:19:58,4,0,89.0,26.8,OK,593.4,0,159.9
2023-07-29 21:31:40,3,0,76.7,71.5,OK,926.1,1,57.5
2023-07-20 07:00:50,3,2,90.0,40.4,OK,6.5,0,162.0
2023-07-28 07:17:50,2,3,83.4,56.8,OK,610.7,0,100.8
2023-07-28 08:23:05,3,3,77.8,75.6,OK,692.4,0,120.8
2023-07-02 17:16:39,6,2,72.8,66.0,OK,475.5,0,186.3
2023-07-07 11:31:50,5,2,67.9,24.2,OK,970.7,0,188.2
2023-07-03 14:10:37,4,1,66.8,31.2,N_OK,375.4,0,166.0
2023-07-26 20:38:53,1,0,68.8,63.5,OK,151.4,1,117.6
2023-07-25 10:47:42,4,3,69.5,40.3,OK,489.4,1,178.5
2023-07-21 18:45:48,5,2,72.1,67.5,OK,286.7,0,69.2
2023-07-21 22:25:43,2,2,72.7,77.1,OK,229.4,1,99.2
2023-07-28 19:55:31,6,2,78.5,37.2,OK,447.2,1,112.3
2023-07-26 15:04:16,3,3,80.4,56.2,OK,798.3,0,190.4
2023-07-16 15:47:48,6,3,81.9,69.8,OK,656.2,1,179.2
2023-07-09 20:54:38,6,3,92.4,55.4,OK,538.4,1,85.8
2023-07-10 12:47:15,2,2,93.9,70.0,OK,287.4,1,106.5
2023-07-04 16:49:08,4,3,69.7,36.9,OK,271.2,0,55.5
2023-07-24 06:51:00,4,0,65.9,60.0,OK,0.6,1,165.9
2023-07-19 21:37:49,2,0,79.2,70.1,OK,956.9,1,68.9
2023-07-11 01:45:31,2,1,69.6,73.4,OK,200.1,0,141.9
2023-07-23 16:50:23,3,0,90.7,31.1,OK,578.2,0,65.3
2023-07-26 07:40:53,5,2,71.7,74.8,N_OK,763.6,1,171.8
2023-07-14 19:09:57,2,0,87.1,49.8,OK,115.7,1,197.2
2023-07-05 19:42:47,2,1,92.3,71.3,OK,168.9,0,146.0
2023-07-26 02:29:32,2,2,72.9,48.7,OK,238.2,0,136.1
2023-07-11 17:06:34,6,2,93.2,51.6,OK,911.3,0,172.4
2023-07-19 03:09:10,1,3,71.1,70.0,OK,307.2,0,83.3
2023-07-28 18:46:01,3,2,80.3,47.3,OK,835.1,0,162.9
2023-07-04 18:26:50,3,0,88.8,53.9,OK,900.5,0,138.6
2023-07-27 09:08:28,5,0,91.4,42.0,OK,269.4,0,102.0
2023-07-20 15:39:11,3,1,93.8,79.3,N_OK,697.7,1,76.1
2023-07-22 18:02:59,4,0,70.9,61.1,OK,9.3,1,169.2
2023-07-23 08:33:46,4,1,93.5,59.5,OK,13.4,1,82.8
2023-07-10 20:58:56,2,1,71.9,58.5,N_OK,75.5,1,142.8
2023-07-17 05:33:25,3,2,70.5,69.7,OK,936.0,0,176.7
2023-07-25 17:21:56,6,3,65.4,50.1,OK,144.9,1,138.7
2023-07-07 07:27:05,3,1,66.6,53.8,OK,955.8,0,139.8
2023-07-18 00:54:25,1,1,80.5,49.3,OK,176.8,1,64.6
2023-07-02 23:52:17,4,0,65.6,39.1,OK,210.2,1,79.2
2023-07-02 09:00:03,5,0,81.2,69.6,OK,902.2,1,88.6
2023-07-20 20:08:36,2,3,75.7,73.1,OK,197.1,0,159.4
2023-07-08 14:15:58,5,0,94.3,43.9,OK,203.8,0,73.3
2023-07-12 00:46:26,2,2,83.3,53.8,OK,315.9,1,89.8
2023-07-12 05:20:12,2,1,90.8,24.1,N_OK,285.0,0,89.3
2023-07-12 17:59:01,5,1,66.6,66.6,OK,655.1,0,67.0
2023-07-15 05:37:52,5,2,72.6,49.2,OK,162.4,0,56.5
2023-07-07 10:53:46,5,2,84.1,69.2,OK,885.6,0,136.4
2023-07-19 22:54:15,2,2,85.8,34.4,OK,417.0,0,142.2
2023-07-06 10:46:04,2,0,69.5,51.0,OK,856.9,0,192.7
2023-07-09 03:16:57,6,2,92.4,54.5,OK,149.9,1,149.6
2023-07-29 12:42:45,6,0,81.1,23.3,OK,146.0,0,108.9
2023-07-15 02:15:50,2,1,92.9,56.8,OK,847.5,1,180.7
2023-07-01 19:13:01,3,0,94.5,79.3,OK,238.2,1,179.5
2023-07-24 03:29:15,1,3,81.3,57.8,OK,366.3,1,192.3
2023-07-07 16:11:57,5,3,74.8,41.9,OK,485.1,1,54.1
2023-07-29 11:06:26,4,3,76.3,54.8,OK,858.7,0,64.3
2023-07-15 08:22:10,6,0,91.0,54.6,OK,181.1,0,156.5
2023-07-18 00:19:42,2,2,80.8,29.6,OK,179.0,1,156.4
2023-07-05 21:40:58,2,0,83.2,59.2,OK,705.6,0,144.1
2023-07-24 02:03:51,2,0,92.0,45.1,N_OK,26.4,1,182.6
2023-07-02 17:42:07,5,2,69.2,34.0,OK,71.7,1,125.6
2023-07-04 13:25:30,5,2,83.4,29.6,N_OK,978.6,1,130.8
2023-07-28 08:07:38,2,0,73.9,74.5,OK,317.1,0,138.7
2023-07-03 03:15:10,1,1,82.7,55.6,OK,180.9,1,148.7
2023-07-19 14:55:43,5,1,91.1,70.6,OK,149.3,1,138.1
2023-07-08 12:26:59,6,3,71.6,76.9,OK,622.4,1,199.9
2023-07-12 06:00:48,4,0,89.1,25.7,OK,551.8,0,86.7
2023-07-24 14:53:43,3,0,70.9,76.1,OK,188.6,0,161.0
2023-07-20 03:22:41,1,0,84.6,32.7,OK,57.7,1,182.7
2023-07-16 07:37:12,1,3,65.7,62.9,OK,213.5,0,137.4
2023-07-15 04:57:57,1,3,88.6,23.8,OK,269.2,1,95.4
2023-07-10 11:50:37,2,1,75.4,74.0,OK,146.8,1,117.3
2023-07-03 06:40:52,3,2,80.5,52.1,OK,598.6,0,179.3
2023-07-05 02:43:25,2,2,82.8,79.5,OK,914.2,0,155.0
2023-07-22 00:13:11,3,0,76.5,57.2,OK,419.5,0,102.1
2023-07-03 08:30:06,2,0,82.6,21.7,OK,839.1,0,82.6
2023-07-23 23:50:48,4,1,71.8,60.0,OK,699.4,1,95.1
2023-07-19 09:27:34,5,3,73.9,39.1,OK,554.5,1,112.9
2023-07-23 20:11:49,4,2,72.8,53.0,OK,504.2,0,141.4
2023-07-05 10:08:07,2,0,89.3,45.1,OK,713.8,0,194.9
2023-07-14 04:43:51,2,3,84.8,71.2,OK,415.7,0,188.0
2023-07-18 17:34:41,4,0,80.0,32.2,OK,452.5,1,161.3
2023-07-24 08:23:02,2,0,68.7,42.5,OK,477.0,1,104.6
2023-07-02 11:38:38,5,1,90.4,42.7,OK,164.0,1,74.3
2023-07-18 14:20:56,6,2,76.6,62.1,OK,526.7,0,82.9
2023-07-18 15:53:09,4,3,90.9,61.2,N_OK,105.2,1,74.4
2023-07-02 05:29:58,4,0,80.0,40.9,OK,514.1,0,105.3
2023-07-18 00:54:07,3,1,78.5,72.3,N_OK,994.3,1,126.9
2023-07-16 14:42:45,5,0,87.8,49.8,OK,186.5,1,100.6
2023-07-30 04:18:36,2,3,67.2,68.4,OK,240.5,1,59.5
2023-07-21 09:58:21,3,2,66.6,36.7,OK,174.0,0,122.6
2023-07-18 09:25:33,2,0,92.5,53.6,OK,349.5,1,97.1
2023-07-06 14:34:16,3,1,69.8,46.5,OK,383.0,1,158.7
2023-07-08 07:14:28,4,0,66.1,36.7,N_OK,286.8,1,52.7
2023-07-27 21:19:16,3,2,73.1,71.9,OK,534.6,0,178.9
2023-07-12 07:09:15,5,3,86.9,34.9,OK,457.8,1,180.2
2023-07-18 15:18:56,3,1,84.3,61.6,N_OK,180.6,1,170.5
2023-07-12 14:59:50,5,2,65.5,70.9,OK,153.0,0,184.5
2023-07-24 17:45:25,4,0,73.6,76.6,OK,40.1,1,185.4
2023-07-02 02:28:55,1,1,68.4,46.3,OK,381.2,1,179.3
2023-07-21 13:54:40,4,1,65.1,61.1,OK,547.6,0,87.5
2023-07-06 20:59:31,3,2,70.5,20.3,OK,748.8,1,189.5
2023-07-28 22:22:02,2,1,75.6,32.3,OK,982.9,0,98.5
2023-07-14 11:30:53,6,3,71.4,40.8,OK,363.9,1,72.8
2023-07-23 15:26:45,6,3,82.1,56.2,OK,465.4,1,183.8
2023-07-23 14:46:22,6,0,83.3,44.5,OK,335.8,1,173.0
2023-07-29 01:47:57,3,2,82.6,65.3,OK,57.1,1,135.1
2023-07-23 03:03:46,6,0,77.7,48.6,OK,437.0,1,123.5
2023-07-12 15:14:25,5,1,87.0,49.8,OK,745.7,1,77.2
2023-07-28 17:48:17,4,2,65.1,58.9,OK,479.8,0,186.2
2023-07-11 08:05:53,3,1,93.1,42.2,OK,489.0,0,110.4
2023-07-10 11:00:26,4,2,82.8,75.0,OK,621.3,0,121.6
2023-07-25 11:53:56,4,0,88.9,27.4,OK,519.3,1,148.9
2023-07-20 08:37:37,3,1,88.6,28.2,OK,242.3,0,196.5
2023-07-03 08:49:20,2,1,72.4,63.1,N_OK,561.1,1,56.7
2023-07-14 18:47:30,3,1,65.2,31.9,OK,181.7,0,76.7
2023-07-23 14:02:13,5,2,86.5,21.6,OK,324.8,0,143.6
2023-07-08 18:12:52,4,2,82.7,36.4,OK,462.7,0,173.4
2023-07-21 05:33:57,1,3,93.3,65.3,OK,452.2,1,87.5
2023-07-08 15:11:43,6,2,66.3,51.4,OK,912.2,0,159.7
2023-07-29 15:07:39,6,2,75.9,51.0,OK,283.7,0,175.3
2023-07-05 21:06:56,3,1,81.5,45.5,OK,974.7,0,128.4
2023-07-19 15:02:00,4,2,89.3,31.9,OK,604.9,1,181.2
2023-07-28 08:14:46,2,0,68.9,38.8,OK,964.3,1,62.0
2023-07-04 11:28:07,3,0,89.4,70.4,OK,81.6,1,130.1
2023-07-11 03:54:00,3,2,68.8,45.9,OK,292.6,0,64.8
2023-07-11 07:54:02,4,0,73.8,52.5,OK,927.0,1,87.6
2023-07-21 20:13:43,3,2,77.1,20.9,OK,94.1,0,122.7
2023-07-01 19:36:45,5,2,68.5,40.5,OK,106.6,0,61.5
2023-07-26 05:39:36,3,0,92.0,51.5,OK,181.0,1,70.2
2023-07-17 01:51:56,1,3,76.4,55.1,N_OK,733.3,0,185.2
2023-07-08 07:29:24,2,3,65.3,49.6,OK,780.0,0,114.7
2023-07-08 21:44:24,4,0,66.5,25.5,OK,542.3,1,68.8
2023-07-11 23:02:23,1,0,87.0,71.3,OK,332.3,1,91.9
2023-07-18 15:45:05,6,1,78.3,20.5,OK,430.8,1,51.5
2023-07-06 15:15:30,6,0,76.4,48.5,OK,468.3,1,105.2
2023-07-09 10:00:05,5,1,87.8,60.9,OK,212.3,0,133.7
2023-07-02 08:44:20,4,3,87.5,62.7,N_OK,204.2,0,188.1
2023-07-20 22:11:22,3,2,75.1,22.2,OK,194.0,0,194.5
2023-07-23 16:01:10,5,0,83.2,45.3,OK,73.3,0,60.9
2023-07-15 23:10:54,1,2,75.6,72.3,OK,618.0,1,90.1
2023-07-05 18:29:36,6,0,71.3,43.9,OK,891.7,0,85.5
2023-07-26 10:43:04,3,0,93.9,62.9,N_OK,626.3,1,198.1
2023-07-07 12:17:04,4,1,91.6,63.8,OK,476.2,0,191.8
2023-07-03 16:21:36,2,1,92.5,74.6,OK,420.0,1,87.5
2023-07-28 07:05:40,4,0,80.4,76.2,OK,900.9,1,82.7
2023-07-17 14:49:31,5,2,79.6,37.8,OK,546.1,0,175.7
2023-07-19 14:21:08,6,0,70.7,63.8,OK,7.6,0,128.8
2023-07-18 09:32:20,3,0,66.8,28.6,OK,46.5,0,161.0
2023-07-29 01:55:56,5,1,82.8,60.8,OK,822.3,0,76.0
2023-07-15 13:51:15,2,0,87.3,70.6,OK,361.9,0,60.7
2023-07-04 17:16:18,5,3,67.8,77.6,OK,944.6,0,166.9
2023-07-27 20:02:06,5,3,74.8,35.9,OK,999.3,1,156.6
2023-07-07 09:02:09,4,2,70.0,76.8,OK,913.7,1,155.2
2023-07-21 17:19:10,4,2,74.3,34.1,OK,737.2,1,151.3
2023-07-22 08:37:06,3,3,87.1,29.1,OK,189.3,1,94.0
2023-07-09 08:47:44,4,3,67.6,55.6,OK,958.5,0,148.3
2023-07-02 01:00:22,5,1,69.9,73.3,N_OK,600.3,0,120.7
2023-07-05 03:02:19,1,2,67.8,71.8,OK,35.9,1,166.8
2023-07-05 03:08:36,1,2,75.9,72.4,OK,952.0,1,154.4
2023-07-27 05:25:10,4,3,77.0,22.9,OK,518.9,0,55.8
2023-07-06 17:48:22,3,1,94.1,21.9,OK,702.4,1,135.9
2023-07-16 19:10:07,6,0,76.3,35.9,OK,504.1,0,180.4
2023-07-29 01:44:13,3,2,84.5,34.0,OK,967.1,1,126.9
2023-07-23 12:28:59,4,2,72.8,22.0,OK,464.4,0,103.6
2023-07-15 15:53:42,5,2,84.3,58.2,OK,106.3,1,75.3
2023-07-20 14:26:15,2,1,87.1,67.5,OK,833.9,0,116.0
2023-07-30 06:46:16,4,2,91.5,59.2,OK,9.1,0,51.3
2023-07-27 01:19:23,1,1,71.6,68.0,OK,197.1,0,135.2
2023-07-14 17:39:10,3,1,88.9,69.3,OK,762.6,0,65.1
2023-07-14 21:51:56,2,0,69.0,63.2,OK,959.5,1,171.5
2023-07-04 21:39:28,5,3,78.0,75.5,OK,262.7,0,75.0
2023-07-06 16:58:11,5,1,77.0,56.9,OK,442.8,0,80.9
2023-07-16 03:04:04,1,2,73.7,78.1,OK,399.0,1,159.6
2023-07-14 09:47:25,2,1,85.5,32.9,OK,981.5,0,124.0
2023-07-11 20:56:45,5,1,93.2,39.6,OK,591.4,1,127.4
2023-07-12 16:49:58,6,0,82.7,31.3,OK,947.1,1,87.9
2023-07-03 05:16:54,3,0,80.8,50.0,OK,349.6,1,127.8
2023-07-11 22:33:40,2,2,86.8,77.9,OK,847.4,0,174.5
2023-07-30 05:23:02,1,0,66.0,38.5,OK,844.9,1,177.7
2023-07-23 18:34:24,6,2,90.4,50.4,N_OK,890.0,1,170.3
2023-07-08 07:08:15,4,1,65.7,65.5,OK,732.7,1,135.5
2023-07-25 01:15:06,1,0,88.6,27.9,OK,209.6,0,115.1
2023-07-20 13:44:34,5,2,93.5,31.3,OK,816.9,0,88.6
2023-07-28 06:05:55,2,1,80.7,47.7,OK,946.8,0,107.3
2023-07-14 18:31:37,4,1,77.1,78.1,OK,453.0,0,169.7
2023-07-24 09:47:50,2,0,85.1,32.1,OK,339.0,0,53.8
2023-07-01 15:52:04,4,0,89.2,23.9,OK,956.3,0,92.1
2023-07-09 01:07:34,3,3,84.8,30.9,N_OK,327.1,1,187.4
2023-07-22 05:49:19,1,2,83.7,76.5,OK,640.8,1,120.2
2023-07-17 00:22:13,1,3,67.2,62.4,OK,315.0,0,88.4
2023-07-23 18:29:33,4,0,91.4,31.6,OK,527.9,1,71.6
2023-07-03 11:31:07,4,3,88.0,36.2,OK,346.6,0,189.1
2023-07-16 21:46:07,5,1,70.1,66.9,OK,270.7,1,70.5
2023-07-06 22:56:55,2,0,65.4,52.1,OK,450.0,0,74.2
2023-07-14 12:03:17,4,2,65.0,39.3,OK,216.3,1,66.4
2023-07-22 04:44:56,5,0,76.1,70.5,N_OK,690.7,0,138.3
2023-07-21 08:59:49,2,2,81.7,73.3,OK,261.9,1,95.9
2023-07-23 01:16:35,1,3,73.0,55.4,OK,882.5,0,188.2
2023-07-04 05:21:40,3,3,66.3,33.8,OK,800.3,0,73.0
2023-07-08 04:17:52,3,0,93.3,30.5,OK,167.0,0,104.1
2023-07-08 19:24:16,4,3,78.0,63.3,OK,278.4,0,183.3
2023-07-07 19:51:31,3,0,76.8,24.3,OK,691.2,1,136.6
2023-07-06 00:12:30,1,0,66.6,78.8,OK,785.4,1,115.2
2023-07-02 14:49:37,5,0,70.1,51.4,N_OK,276.7,1,162.2
2023-07-10 09:07:30,4,2,82.0,60.4,N_OK,964.5,0,160.9
2023-07-04 23:26:13,2,1,69.4,35.2,OK,277.2,1,118.0
2023-07-09 02:13:24,1,2,83.3,69.4,OK,453.7,0,145.0
2023-07-29 00:24:45,1,3,73.2,57.6,OK,763.9,0,95.5
2023-07-13 11:44:34,3,1,72.5,34.2,N_OK,203.8,1,134.0
2023-07-26 06:22:17,1,1,68.7,77.3,OK,697.2,0,151.4
2023-07-26 09:15:26,5,0,78.6,73.7,OK,627.7,1,102.7
2023-07-29 12:55:58,5,2,77.7,44.9,OK,858.2,0,133.6
2023-07-21 07:19:22,5,1,71.8,43.8,OK,603.2,1,135.4
2023-07-06 06:15:29,5,0,76.4,54.7,OK,856.4,1,52.0
2023-07-06 16:39:17,5,0,67.7,76.4,OK,354.8,1,195.1
2023-07-18 18:36:02,3,2,73.1,74.5,OK,884.5,0,66.0
2023-07-16 08:14:12,4,3,87.4,73.2,OK,505.0,1,188.7
2023-07-30 10:04:50,4,3,79.8,33.4,OK,247.9,1,63.5
2023-07-03 17:45:07,6,0,92.1,55.0,OK,535.4,0,143.9
2023-07-10 09:57:17,5,3,74.2,37.1,OK,658.3,1,83.0
2023-07-21 07:24:25,6,1,75.6,32.7,OK,9.1,1,112.4
2023-07-12 10:00:48,3,3,69.8,30.5,OK,896.3,0,55.0
2023-07-07 20:00:58,3,1,69.3,66.7,OK,387.9,1,114.2
2023-07-05 20:28:23,5,1,68.0,48.7,OK,721.0,1,182.9
2023-07-13 16:04:20,4,3,67.0,70.5,OK,93.1,0,177.4
2023-07-10 21:56:30,4,2,75.5,72.6,OK,642.0,0,156.5
2023-07-14 23:56:06,3,2,91.3,22.7,OK,310.3,0,168.5
2023-07-18 18:44:21,2,0,84.4,32.8,OK,678.2,0,54.6
2023-07-13 19:28:22,6,2,77.3,47.8,OK,838.7,0,88.3
2023-07-20 12:39:51,4,2,69.6,69.5,OK,56.1,1,169.6
2023-07-28 08:21:12,5,1,79.7,76.4,OK,87.2,0,99.6
2023-07-24 21:34:55,5,0,75.2,39.2,OK,911.2,0,139.7
2023-07-02 12:20:12,5,2,67.2,76.7,OK,180.8,1,146.0
2023-07-08 10:44:18,4,0,68.7,54.1,OK,346.1,0,122.7
2023-07-03 07:36:57,3,1,70.0,75.2,OK,316.6,1,189.6
2023-07-09 09:18:18,6,0,72.4,21.9,OK,86.7,0,157.5
